Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-30,592.64,599.43,589.8,590.09,16308600.0,0.0,1.0,18.90612623952644,19.12273766833041,18.815525877552467,18.824777322965303,456640800.0
2014-04-29,593.74,595.98,589.51,592.33,12049200.0,0.0,1.0,18.941217929023402,19.012677369453577,18.80627443213963,18.89623676339548,337377600.0
2014-04-28,572.8,595.75,572.55,594.09,23910200.0,0.0,1.0,18.273199767144884,19.00534001619512,18.265224383168302,18.952383466590618,669485600.0
2014-04-25,564.53,571.99,563.96,571.94,13938400.0,0.0,1.0,18.009374065199548,18.24735952306076,17.991190189732944,18.245764446265444,390275200.0
2014-04-24,568.21,570.0,560.73,567.77,27139700.0,0.0,1.0,18.12677171733484,18.183875466607166,17.8881482287555,18.11273504153605,759911600.0
2014-04-23,529.06,531.13,524.45,524.75,14105000.0,0.0,1.0,16.87782658660208,16.94386276592818,16.73076050607391,16.740330966845807,394940000.0
2014-04-22,528.31,531.826,526.501,531.699,7234400.0,0.0,1.0,16.853900434672333,16.966066234918987,16.796190556217788,16.962014739858883,202563200.0
2014-04-21,525.34,532.14,523.96,531.17,6519600.0,0.0,1.0,16.75915287303054,16.976083317193574,16.71512875347981,16.945138827364435,182548800.0
2014-04-17,520.0,527.76,519.2,524.94,10154800.0,0.0,1.0,16.588798671290746,16.836354589923857,16.56327744256569,16.746392258668013,284334400.0
2014-04-16,518.05,521.09,514.1354,519.01,7670200.0,0.0,1.0,16.526590676273408,16.623571345428648,16.401708923814496,16.557216150743482,214765600.0
2014-04-15,520.27,521.64,511.33,517.9599,9517500.0,0.0,1.0,16.597412085985457,16.641117190177127,16.31221235498288,16.523716347888247,266490000.0
2014-04-14,521.9,522.16,517.21,521.68,7345500.0,0.0,1.0,16.64941158951277,16.657705988848416,16.499793386112092,16.642393251613377,205674000.0
2014-04-11,519.0,522.83,517.14,519.61,9704200.0,0.0,1.0,16.55689713538442,16.679080017905658,16.497560278598648,16.57635707228728,271717600.0
2014-04-10,530.68,532.24,523.17,523.48,8559000.0,0.0,1.0,16.929507074770335,16.979273470784207,16.689926540113806,16.69981601624477,239652000.0
2014-04-09,522.64,530.49,522.02,530.32,7363200.0,0.0,1.0,16.673018726083455,16.923445782948132,16.653239773821532,16.91802252184406,206169600.0
2014-04-08,525.19,526.12,518.7001,523.44,8710300.0,0.0,1.0,16.754367642644596,16.784036071037477,16.547329864766112,16.69853995480852,243888400.0
2014-04-07,528.02,530.9,521.89,523.47,10351800.0,0.0,1.0,16.8446489892595,16.936525412669727,16.64909257415371,16.699497000885707,289850400.0
2014-04-04,539.81,540.0,530.58,531.82,9830400.0,0.0,1.0,17.220768097595112,17.226829389417315,16.926316921179705,16.96587482570355,275251200.0
2014-04-03,541.39,542.5,537.64,538.79,5798000.0,0.0,1.0,17.27117252432711,17.306583229183136,17.15154176467838,17.188228530970658,162344000.0
2014-04-02,542.38,543.48,540.26,542.55,6443600.0,0.0,1.0,17.302755044874377,17.33784673437134,17.23512378875296,17.30817830597845,180420800.0
2014-04-01,537.76,541.87,536.77,541.65,7170000.0,0.0,1.0,17.15536994898714,17.28648526156215,17.123787428439876,17.279466923662756,200760000.0
2014-03-31,539.23,540.81,535.93,536.74,6023900.0,0.0,1.0,17.202265206769443,17.25266963350144,17.096990138278557,17.122830382362686,168669200.0
2014-03-28,538.32,538.9399,534.25,536.86,7163000.0,0.0,1.0,17.173234809094684,17.193010571203015,17.043395557955925,17.126658566671445,200564000.0
2014-03-27,540.015,541.5,535.1201,537.46,7929700.0,0.0,1.0,17.22730791245591,17.274681693276808,17.071153084348023,17.145799488215243,222031600.0
2014-03-26,546.52,549.0,538.86,539.78,10706000.0,0.0,1.0,17.434827403526576,17.51394321257427,17.190461638484102,17.219811051517922,299768000.0
2014-03-25,541.5,545.75,539.59,544.99,10081900.0,0.0,1.0,17.274681693276808,17.410263220878704,17.213749759695723,17.386018053589893,282293200.0
2014-03-24,538.42,540.5,535.06,539.19,12703600.0,0.0,1.0,17.176424962685314,17.24278015737048,17.06923580204005,17.200989145333192,355700800.0
2014-03-21,531.93,533.75,526.33,532.87,13358800.0,0.0,1.0,16.969383994653242,17.027444790002765,16.79073539357781,16.999371438405195,374046400.0
2014-03-20,529.89,532.67,527.35,528.7,7442800.0,0.0,1.0,16.904304861404334,16.992991131223928,16.823274960202262,16.866342033675807,208398400.0
2014-03-19,532.26,536.24,529.0,531.26,8027000.0,0.0,1.0,16.979911501502333,17.10687961440952,16.875912494447704,16.948009965596004,224756000.0
2014-03-18,525.9,531.97,525.2001,531.4,7487400.0,0.0,1.0,16.777017733138084,16.9706600560895,16.75468984815725,16.95247618062289,209647200.0
2014-03-17,527.7,529.97,525.85,526.74,7126600.0,0.0,1.0,16.834440497769478,16.906856984276843,16.77542265634277,16.8038150232994,199544800.0
2014-03-14,528.79,530.89,523.0,524.69,8471400.0,0.0,1.0,16.869213171907372,16.936206397310663,16.684503279009732,16.73841687469143,237199200.0
2014-03-13,537.44,539.66,529.16,530.65,9205100.0,0.0,1.0,17.145161457497117,17.215982867209163,16.881016740192713,16.928550028693145,257742800.0
2014-03-12,534.51,537.35,532.0,536.61,7118800.0,0.0,1.0,17.051689957291572,17.142290319265545,16.97161710216669,17.118683182694863,199326400.0
2014-03-11,535.45,538.74,532.59,536.09,9972300.0,0.0,1.0,17.08167740104352,17.186633454175343,16.990439008351423,17.102094384023573,279224400.0
2014-03-10,528.36,533.33,528.3391,530.92,6378000.0,0.0,1.0,16.85549551146765,17.014046144922105,16.854828769367213,16.937163443387853,178584000.0
2014-03-07,531.09,531.98,526.05,530.44,7883200.0,0.0,1.0,16.94258670449193,16.97097907144856,16.781802963524033,16.921850706152817,220729600.0
2014-03-06,532.79,534.4399,528.1,530.75,6624600.0,0.0,1.0,16.996819315532687,17.049453659624536,16.84720111213201,16.93174018228378,185488800.0
2014-03-05,530.92,534.75,529.13,532.36,7145100.0,0.0,1.0,16.937163443387853,17.05934632590909,16.880059694115527,16.983101655092966,200062800.0
2014-03-04,531.0,532.64,527.77,531.24,9255000.0,0.0,1.0,16.93971556626036,16.992034085146738,16.83667360528292,16.94737193487788,259140000.0
2014-03-03,523.42,530.65,522.81,527.76,8527900.0,0.0,1.0,16.697901924090388,16.928550028693145,16.67844198718753,16.836354589923857,238781200.0
2014-02-28,529.08,532.75,522.12,526.24,13284600.0,0.0,1.0,16.878464617320212,16.995543254096436,16.656429927412166,16.787864255346236,371968800.0
2014-02-27,517.14,528.78,516.05,527.67,10781500.0,0.0,1.0,16.497560278598648,16.86889415654831,16.46278760446075,16.833483451692285,301882000.0
2014-02-26,523.61,525.0,515.6,517.35,9864900.0,0.0,1.0,16.703963215912594,16.74830635082239,16.448431913302905,16.50425960113898,276217200.0
2014-02-25,529.38,529.565,521.0,522.06,8284000.0,0.0,1.0,16.88803507809211,16.89393686223478,16.620700207197075,16.654515835257783,231952000.0
2014-02-24,523.15,529.9199,522.42,527.55,10318200.0,0.0,1.0,16.68928850939568,16.905258717327936,16.66600038818406,16.829655267383526,288909600.0
2014-02-21,532.7927,534.57,524.6,525.25,9956600.0,0.0,1.0,16.996905449679634,17.053604049445955,16.73554573645986,16.75628173479897,278784800.0
2014-02-20,532.99,537.0,529.0,531.15,10923500.0,0.0,1.0,17.003199622713954,17.13112478169833,16.875912494447704,16.94450079664631,305858000.0
2014-02-19,544.75,546.89,534.35,537.37,11206000.0,0.0,1.0,17.378361684972376,17.446630971811917,17.04658571154656,17.14292834998367,313768000.0
2014-02-18,546.0,551.19,545.61,545.99,9294700.0,0.0,1.0,17.418238604855286,17.583807576209132,17.405797005851817,17.417919589496222,260251600.0
2014-02-14,542.47,545.9799,541.21,543.99,9747300.0,0.0,1.0,17.305626183105947,17.41759738398357,17.265430247863975,17.354116517683565,272924400.0
2014-02-13,534.66,544.85,534.2,544.43,10978500.0,0.0,1.0,17.05647518767752,17.38155183856301,17.04180048116061,17.36815319348235,307398000.0
2014-02-12,536.95,539.56,533.24,535.92,11003600.0,0.0,1.0,17.129529704903014,17.21279271361853,17.011175006690536,17.096671122919496,308100800.0
2014-02-11,530.61,537.75,529.5,535.96,10080600.0,0.0,1.0,16.92727396725689,17.155050933628075,16.891863262400868,17.09794718435575,282256800.0
2014-02-10,518.66,531.99,518.0,528.99,12341400.0,0.0,1.0,16.546050613176266,16.971298086807625,16.524995599478093,16.87559347908864,345559200.0
2014-02-07,521.38,522.9299,517.38,519.68,13224300.0,0.0,1.0,16.63282279084148,16.6822669813427,16.505216647216166,16.57859017980072,370280400.0
2014-02-06,510.06,513.5,507.81,512.51,9205900.0,3.05,1.0,16.271697404381843,16.381438687899614,16.199918948592604,16.34985616735235,257765200.0
2014-02-05,506.56,515.28,506.2519,512.59,11726600.0,0.0,1.0,16.064440880079925,16.340976580637204,16.054670163412297,16.255669122552447,328344800.0
2014-02-04,505.85,509.46,502.76,508.79,13452900.0,0.0,1.0,16.0419247851951,16.156408028201035,15.943932203231565,16.13516044570409,376681200.0
2014-02-03,502.61,507.73,499.3,501.53,14338000.0,0.0,1.0,15.939175281777025,16.10154486742534,15.834205881680168,15.904925447304334,401464000.0
2014-01-31,495.18,501.53,493.55,500.6,16599900.0,0.0,1.0,15.703549105728792,15.904925447304334,15.651857225922786,15.875432534286185,464797200.0
2014-01-30,502.54,506.5,496.7,499.782,24232200.0,0.0,1.0,15.93695538509824,16.062538111498107,15.751752576468133,15.84949145595409,678501600.0
2014-01-29,503.95,507.37,498.62,500.75,17957500.0,0.0,1.0,15.98167044677092,16.09012825593444,15.81264117108625,15.880189455740725,502810000.0
2014-01-28,508.76,515.0,502.07,506.5,38054400.0,0.0,1.0,16.13420906141318,16.332096993922065,15.92205036454068,16.062538111498107,1065523200.0
2014-01-27,550.07,554.8,545.75,550.5,19817100.0,0.0,1.0,17.44426522999361,17.594266819860117,17.307265892102848,17.457901738163294,554878800.0
2014-01-24,554.0,555.62,544.75,546.07,15334100.0,0.0,1.0,17.56889657210257,17.620271323811604,17.27555308240591,17.317413991205868,429354800.0
2014-01-23,549.94,556.5,544.8064,556.18,14401400.0,0.0,1.0,17.44014256473301,17.64817859634491,17.27734168487282,17.63803049724189,403239200.0
2014-01-22,550.9147,557.29,547.81,551.51,13570900.0,0.0,1.0,17.471053040344614,17.67323171600549,17.372594280078534,17.489931675957198,379985200.0
2014-01-21,540.99,550.07,540.42,549.07,11733100.0,0.0,1.0,17.15631291794543,17.44426522999361,17.138236616418176,17.412552420296677,328526800.0
2014-01-17,551.48,552.07,539.9,540.67,15240700.0,0.0,1.0,17.48898029166629,17.507690849387483,17.12174595537577,17.14616481884241,426739600.0
2014-01-16,554.9,556.85,551.68,554.25,8188500.0,0.0,1.0,17.597438100829812,17.659278079738836,17.495322853605675,17.576824774526802,229278000.0
2014-01-15,553.52,560.2,551.66,557.36,13987100.0,0.0,1.0,17.55367442344804,17.765515992223573,17.494688597411738,17.675451612684274,391638800.0
2014-01-14,538.22,546.73,537.66,546.39,11877200.0,0.0,1.0,17.06846843508492,17.338344445605845,17.05070926165463,17.327562090308884,332561600.0
2014-01-13,529.91,542.5,529.88,535.73,13517600.0,0.0,1.0,16.80493498650338,17.204199260587803,16.803983602212472,16.989503538939548,378492800.0
2014-01-10,539.83,540.8,531.11,532.94,10892000.0,0.0,1.0,17.119526058696987,17.15028748410301,16.842990358139705,16.901024799885096,304976000.0
2014-01-09,546.8,546.86,535.3501,536.519,9969600.0,0.0,1.0,17.34056434228463,17.342467110866448,16.977455842535683,17.01452494579043,279148800.0
2014-01-08,538.81,545.56,538.69,543.46,9233200.0,0.0,1.0,17.08717899280611,17.301240458260427,17.08337345564248,17.234643557896863,258529600.0
2014-01-07,544.32,545.96,537.925,540.0375,11328900.0,0.0,1.0,17.26191657423623,17.313925582139206,17.05911315622432,17.1261064667091,317209200.0
2014-01-06,537.45,546.8,533.6,543.93,14736100.0,0.0,1.0,17.044049571618277,17.34056434228463,16.921955254285074,17.249548578454423,412610800.0
2014-01-03,552.86,553.7,540.43,540.98,14016700.0,0.0,1.0,17.532743969048063,17.55938272919349,17.138553744515146,17.15599578984846,392467600.0
2014-01-02,555.68,557.03,552.021,553.13,8381600.0,0.0,1.0,17.62217409239342,17.664986385484283,17.506136921712333,17.541306427666235,234684800.0
2013-12-31,554.17,561.28,554.0,561.02,7967300.0,0.0,1.0,17.574287749751047,17.799765826696262,17.56889657210257,17.79152049617506,223084400.0
2013-12-30,557.46,560.09,552.321,554.52,9058200.0,0.0,1.0,17.67862289365397,17.76202758315691,17.515650764621416,17.585387233144974,253629600.0
2013-12-27,563.82,564.41,559.5,560.09,8067300.0,0.0,1.0,17.880316363326482,17.89902692104767,17.74331702543572,17.76202758315691,225884400.0
2013-12-26,568.1,569.5,563.376,563.9,7286000.0,0.0,1.0,18.01604718882937,18.060445122405078,17.86623587582104,17.882853388102234,204008000.0
2013-12-24,569.89,571.88,566.03,567.67,5984100.0,0.0,1.0,18.072813118186883,18.135921609483784,17.95040167275671,18.002410680659683,167554800.0
2013-12-23,568.0,570.72,562.76,570.09,17903800.0,0.0,1.0,18.012875907859673,18.09913475023534,17.84670078504773,18.07915568012627,501306400.0
2013-12-20,545.43,551.61,544.8175,549.02,15586200.0,0.0,1.0,17.297117792999824,17.493102956926894,17.277693697060453,17.410966779811826,436413600.0
2013-12-19,549.5,550.0,543.7301,544.46,11439600.0,0.0,1.0,17.426188928466356,17.442045333314823,17.243209187796005,17.2663563675938,320308800.0
2013-12-18,549.7,551.45,538.8,550.77,20209400.0,0.0,1.0,17.432531490405747,17.488028907375384,17.08686186470914,17.466464196781466,565863200.0
2013-12-17,555.81,559.44,553.375,554.99,8210800.0,0.0,1.0,17.62629675765402,17.741414256853904,17.549076066041984,17.600292253702538,229902400.0
2013-12-16,555.02,562.6389,555.01,557.5,10092600.0,0.0,1.0,17.601243637993445,17.84286036379343,17.600926509896475,17.679891406041847,282592800.0
2013-12-13,562.85,562.88,553.67,554.43,11886500.0,0.0,1.0,17.849554937920455,17.850506322211363,17.55843134490258,17.58253308027225,332822000.0
2013-12-12,562.1415,565.34,560.03,560.54,9367500.0,0.0,1.0,17.82708641225017,17.928519834065824,17.760124814575093,17.77629834752053,262290000.0
2013-12-11,567.0,570.97,559.69,561.36,12847100.0,0.0,1.0,17.98116309816274,18.107062952659575,17.749342459278136,17.802302851472017,359718800.0
2013-12-10,563.58,567.88,561.2,565.55,9938200.0,0.0,1.0,17.872705288999217,18.00907037069604,17.79722880192051,17.93517952410218,278269600.0
2013-12-09,560.9001,569.58,560.9001,566.43,11446200.0,0.0,1.0,17.787718130292397,18.062982147180833,17.787718130292397,17.963086796635483,320493600.0
2013-12-06,565.79,566.75,559.57,560.02,12298300.0,0.0,1.0,17.942790598429443,17.973234895738504,17.745536922114503,17.759807686478123,344352400.0
2013-12-05,572.65,575.1358,566.41,567.901,15985000.0,0.0,1.0,18.160340472950427,18.23917217529507,17.962452540441543,18.009736339699675,447580000.0
2013-12-04,565.5,569.19,560.82,565.0,13493200.0,0.0,1.0,17.933593883617334,18.050614151399028,17.785177934235673,17.917737478768867,377809600.0
2013-12-03,558.3,566.38,557.68,566.322,16106000.0,0.0,1.0,17.705261653799393,17.961501156150636,17.68559971178729,17.959661813188216,450968000.0
2013-12-02,558.0,564.3299,550.82,551.23,16876600.0,0.0,1.0,17.695747810890314,17.896486724990947,17.468049837266314,17.481052089242056,472544800.0
2013-11-29,549.48,558.33,547.81,556.07,11361700.0,0.0,1.0,17.42555467227242,17.706213038090304,17.372594280078534,17.634542088175227,318127600.0
2013-11-27,536.3098,546.0,533.4,545.96,12980300.0,0.0,1.0,17.00789062600183,17.31519409452708,16.915612692345686,17.313925582139206,363448400.0
2013-11-26,524.12,536.14,524.0,533.4,14335100.0,0.0,1.0,16.62131781835812,17.00250579091529,16.617512281194486,16.915612692345686,401382800.0
2013-11-25,521.02,525.87,521.0,523.74,8189700.0,0.0,1.0,16.523008108297617,16.67681523532776,16.52237385210368,16.609266950673284,229311600.0
2013-11-22,519.52,522.16,518.53,519.8,7990200.0,0.0,1.0,16.475438893752212,16.559160711352124,16.444043212152245,16.484318480467355,223725600.0
2013-11-21,517.6,521.21,513.67,521.136,9358100.0,0.0,1.0,16.4145502991341,16.529033542140038,16.289918957025137,16.52668679422246,262026800.0
2013-11-20,519.23,520.42,514.33,515.0,6925600.0,0.0,1.0,16.466242178940103,16.503980422479454,16.310849411425117,16.332096993922065,193916800.0
2013-11-19,519.03,523.38,517.97,519.55,7462100.0,0.0,1.0,16.459899617000715,16.597850339182386,16.426284038721963,16.47639027804312,208938800.0
2013-11-18,524.99,527.19,518.2,518.629,8748000.0,0.0,1.0,16.648907962794453,16.718676144127716,16.43357798495226,16.447182780312243,244944000.0
2013-11-15,526.58,529.09,524.49,524.991,11354300.0,0.0,1.0,16.699331330212583,16.778930482551893,16.633051557945986,16.64893967560415,317920400.0
2013-11-14,522.81,529.28,521.87,528.16,10086400.0,0.0,1.0,16.57977403765513,16.78495591639431,16.549963996540015,16.74943756953374,282419200.0
2013-11-13,518.0,522.25,516.96,520.634,7043600.0,0.0,1.0,16.42723542301287,16.56201486422485,16.39425410092806,16.5107669637546,197220800.0
2013-11-12,517.67,523.92,517.0,520.01,7295600.0,0.0,1.0,16.41677019581288,16.61497525641873,16.395522613315936,16.490978170503713,204276800.0
2013-11-11,519.99,521.67,514.41,519.048,8123300.0,0.0,1.0,16.490343914309776,16.543621434600624,16.31338643620087,16.46047044757526,227452400.0
2013-11-08,514.58,521.13,512.59,520.56,9975600.0,0.0,1.0,16.318777613849353,16.526496517364283,16.255669122552447,16.508420215837027,279316800.0
2013-11-07,519.58,523.19,512.38,512.492,9379300.0,0.0,1.0,16.47734166233403,16.591824905339973,16.24900943251609,16.252561267202147,262620400.0
2013-11-06,524.15,524.86,518.2,520.92,7977700.0,3.05,1.0,16.622269202649026,16.644785297533854,16.43357798495226,16.519836827327925,223375600.0
2013-11-05,524.58,528.885,523.0,525.449,9471900.0,0.0,1.0,16.53906903616559,16.674797985421552,16.489254462454923,16.566467051706454,265213200.0
2013-11-04,521.1,526.82,518.81,526.75,8736700.0,0.0,1.0,16.429350861157285,16.609692229274383,16.357151257488027,16.607485254489735,244627600.0
2013-11-01,524.02,524.8,515.84,520.03,9817500.0,0.0,1.0,16.52141323788839,16.54600524263163,16.26351247019646,16.395615675163352,274890000.0
2013-10-31,525.0,527.49,521.27,522.702,9846300.0,0.0,1.0,16.55231088487349,16.630816130784602,16.434710657062862,16.479859055514556,275696400.0
2013-10-30,519.61,527.52,517.02,524.896,12648700.0,0.0,1.0,16.382373826455453,16.63176197712088,16.30071575942341,16.54903195090772,354163600.0
2013-10-29,536.27,539.25,514.54,516.678,22707400.0,0.0,1.0,16.907633825202105,17.00158789460577,16.22252579562439,16.289933111189836,635807200.0
2013-10-28,529.04,531.0,523.21,529.876,19658600.0,0.0,1.0,16.67968485815899,16.741480152129185,16.495875386808873,16.70604244272995,550440800.0
2013-10-25,531.315,533.23,525.11,525.958,12064000.0,0.0,1.0,16.75141153866011,16.811788063125885,16.55577898810651,16.58251491121198,337792000.0
2013-10-24,525.0,532.47,522.45,531.91,13741600.0,0.0,1.0,16.55231088487349,16.787826622606833,16.471913946289817,16.770170824329632,384764800.0
2013-10-23,519.0,525.67,519.0,524.96,11204400.0,0.0,1.0,16.363141617617792,16.573434786383707,16.363141617617792,16.55104975642512,313723200.0
2013-10-22,526.405,528.4496,508.03,519.8675,19073700.0,0.0,1.0,16.59660802162253,16.66107060226103,16.017277140651956,16.390492340841842,534063600.0
2013-10-21,511.77,524.3,511.52,521.362,14218100.0,0.0,1.0,16.135192650574677,16.530241137026987,16.127310597772354,16.437611252494115,398106800.0
2013-10-18,505.99,509.26,505.71,508.89,10376500.0,0.0,1.0,15.952959589785022,16.056056840439375,15.944131690646422,16.044391402291943,290542000.0
2013-10-17,499.98,504.78,499.68,504.5,9056900.0,0.0,1.0,15.763475040417232,15.914810454221788,15.754016577054447,15.90598255508319,253593200.0
2013-10-16,500.79,502.53,499.23,501.114,8967900.0,0.0,1.0,15.789012891496752,15.843871979000902,15.73982888201027,15.799228031928557,251101200.0
2013-10-15,497.505,502.0,495.52,498.68,11431200.0,0.0,1.0,15.685442717674256,15.827162027059982,15.62285921842383,15.722488365845164,320073600.0
2013-10-14,489.83,497.58,489.35,496.04,9353500.0,0.0,1.0,15.443463696643011,15.687807333514952,15.428330155262556,15.639253888252657,261898000.0
2013-10-11,486.99,493.84,485.16,492.812,9562100.0,0.0,1.0,15.353923576808647,15.569891823592235,15.296226950295662,15.537480822469092,267738800.0
2013-10-10,491.32,492.38,487.04,489.638,9950100.0,0.0,1.0,15.490440731344842,15.523860635226683,15.355499987369113,15.437410280090829,278602800.0
2013-10-09,484.64,487.79,478.28,486.588,10775900.0,0.0,1.0,15.279832280466833,15.379146145776074,15.079312857175793,15.341249235902517,301725200.0
2013-10-08,489.94,490.64,480.54,480.94,10389900.0,0.0,1.0,15.446931799876031,15.469001547722529,15.150566614508774,15.163177898992487,290917200.0
2013-10-07,486.56,492.65,485.35,487.75,11153300.0,0.0,1.0,15.340366445988655,15.532373252253187,15.302217310425425,15.377885017327703,312292400.0
2013-10-04,483.86,484.6,478.6,483.03,9245300.0,0.0,1.0,15.255240275723592,15.278571152018463,15.089401884762765,15.229071860419888,258868400.0
2013-10-03,490.51,492.35,480.7387,483.41,11526900.0,0.0,1.0,15.464902880265322,15.522914788890404,15.156831270076058,15.241052580679415,322753200.0
2013-10-02,485.63,491.8,483.75,489.56,10328000.0,0.0,1.0,15.311045209564023,15.505574272725298,15.251772172490572,15.434951079616505,289184000.0
2013-10-01,478.45,489.14,478.381,487.96,12638700.0,0.0,1.0,15.084672653081372,15.421709230908606,15.08249720650793,15.38450594168165,353883600.0
2013-09-30,477.25,481.66,474.411,476.75,9291300.0,0.0,1.0,15.046838799630233,15.185878211063171,14.957330208007079,15.031074694025591,260156400.0
2013-09-27,483.78,484.67,480.72,482.75,8144300.0,0.0,1.0,15.25271801882685,15.280778126803112,15.156241692526445,15.22024396128129,228040400.0
2013-09-26,486.0,488.56,483.9,486.22,8472200.0,0.0,1.0,15.322710647711457,15.403422868407223,15.256501404171964,15.3296468541775,237221600.0
2013-09-25,489.2,489.64,481.4301,481.53,11319900.0,0.0,1.0,15.423600923581162,15.437473336513246,15.178629875306155,15.181779543605963,316957200.0
2013-09-24,494.88,495.47,487.82,489.1,13012300.0,0.0,1.0,15.602681163249889,15.621282807863366,15.380091992112352,15.420448102460234,364344400.0
2013-09-23,496.1,496.91,482.6,490.64,27218100.0,0.0,1.0,15.641145580925215,15.666683432004733,15.215514729599896,15.469001547722529,762106800.0
2013-09-20,478.0,478.55,466.0,467.41,24975100.0,0.0,1.0,15.070484958037195,15.087825474202301,14.6921464235258,14.73660120133089,699302800.0
2013-09-19,470.7,475.83,469.25,472.3,14447900.0,0.0,1.0,14.840329016209429,15.002068739713051,14.79461310995597,14.890774154144284,404541200.0
2013-09-18,463.18,466.35,460.66,464.68,16316500.0,0.0,1.0,14.603236867915623,14.703181297449051,14.523785775668232,14.650529184729548,456862000.0
2013-09-17,447.96,459.71,447.5,455.32,14263600.0,0.0,1.0,14.123377493310338,14.493833975019411,14.108874516154069,14.35542512781066,399380800.0
2013-09-16,461.0,461.6099,447.22,450.12,19418100.0,0.0,1.0,14.534505367479387,14.553734423495928,14.10004661701547,14.19147842952239,543706800.0
2013-09-13,469.3402,471.8292,464.7,464.9,10672700.0,0.0,1.0,14.797456954607046,14.875930672306954,14.651159748953733,14.65746539119559,298835600.0
2013-09-12,468.5,475.4,466.01,472.69,14430400.0,0.0,1.0,14.770966951549008,14.98851160889306,14.692461705637893,14.903070156515904,404051200.0
2013-09-11,467.0101,473.69,464.81,467.71,32096300.0,0.0,1.0,14.723993069668298,14.934598367725187,14.654627852186755,14.746059664693673,898696400.0
2013-09-10,506.2,507.45,489.5,494.64,26542700.0,0.0,1.0,15.95958051413897,15.998990778150574,15.433059386943947,15.59511439255966,743195600.0
2013-09-09,505.0,507.92,503.48,506.17,12167400.0,0.0,1.0,15.921746660687832,16.013809037418937,15.873823779649722,15.958634667802693,340687200.0
2013-09-06,498.44,499.38,489.95,498.22,12840200.0,0.0,1.0,15.714921595154935,15.744558113691662,15.447247081988124,15.707985388688895,359525600.0
2013-09-05,500.25,500.68,493.64,495.27,8441700.0,0.0,1.0,15.771987657443738,15.78554478826373,15.563586181350377,15.614977165621509,236367600.0
2013-09-04,499.56,502.24,496.28,498.691,12322600.0,0.0,1.0,15.750233191709333,15.834728797750211,15.646820658942884,15.722835176168465,345032800.0
2013-09-03,493.1,500.6,487.35,488.58,11854600.0,0.0,1.0,15.546560947297367,15.783022531366989,15.36527373284399,15.404053432631407,331928800.0
